15232.6,10985.3
13374.8,9630.3
13843.9,9967.2
2624.6,1890.0
2065.9,1487.4
3805.6,2743.9
9191.2,6622.6
30675.4,22149.2
2323.2,1672.8
2778.3,2000.3
2266.6,1632.3
3839.4,2764.4
4432.6,3191.5
6277.5,4520.2
170760.2,123087.1
9540.6,6869.8
7591.6,5465.7
52728.6,37966.6
980.9,706.3
9570.6,6890.7
3691.1,2656.8
163576.6,117814.6
1914.8,1378.5
9180.0,6650.4
10409.5,7499.1
2668.1,1920.6
5057.1,3649.9
52749.1,37981.3
18469.7,13302.0
7595.0,5468.4
11245.9,8096.6
4513.6,3249.8
13239.2,9532.0
251.5,181.1
7527.8,5424.3
7272.7,5288.0
4151.2,2989.1
1566.3,1127.1
14360.3,10340.5
43798.0,31597.8
4513.6,3249.8
12209.9,8790.3
12457.7,8969.4
12815.6,9226.9
2302.7,1657.2
4877.3,3781.1
4207.5,3029.5
1908.5,1373.5
5732.4,4127.5
9518.0,6854.2
4893.7,3522.8
4258.6,3066.6
8655.4,6231.7
4626.4,3339.7
5590.3,4025.0
5444.8,3919.6
5395.0,3888.3
21262.7,15308.8
3458.4,2492.9
9183.4,6616.6
7994.2,5755.9
1570.7,1133.0
30992.0,22318.1
5060.9,3644.2
6021.6,4343.3
4317.1,3107.8
11265.4,8115.4
7443.5,5359.2
52726.6,37965.2
52728.6,37966.6
4873.5,4395.7
1931.8,1392.9
1830.5,1317.9
2541.3,1829.7
720.2,518.4
52726.6,37965.2
11285.8,8125.2
22868.8,16527.9
166248.7,119738.5
19340.7,13926.5
2102.0,1512.9
4508.5,3270.0
18641.9,13421.6
6140.1,4421.0
16614.7,11962.0
11601.9,8353.1
10617.6,7645.4
3090.9,2235.5
4568.1,3289.6
5739.7,4803.0
4867.8,3505.0
4430.5,3194.0
10117.0,7284.3
162689.4,117175.8
6256.1,4504.8
10540.4,7589.9
2386.5,1717.6
32265.9,23228.7
1801.2,1297.0
30675.4,22149.2
7414.6,5338.4
2501.5,1805.0
2430.9,1750.2
10987.7,7911.6
5802.0,4176.9
30333.2,21837.6
21390.6,15400.9
11749.9,8459.8
3787.3,2726.7
52726.6,37965.2
52713.2,37955.5
30581.0,22015.6
10019.7,7213.9
9530.3,6862.4
4165.4,2999.8
1964.5,1414.6
12457.7,8969.4
3191.8,2306.0
12852.9,9253.6
17312.3,12464.3
11028.8,7940.6
52713.2,37955.5
22868.8,16527.9
5238.5,3775.6
162012.4,116688.9
2471.5,1778.8
7356.5,5296.4
9036.6,6506.1
18155.6,13071.9
10577.7,7616.5
5206.8,3761.0
3714.3,2674.3
6038.3,4355.3
5036.6,3635.2
1911.5,1376.0
13136.6,9459.8
5581.1,4064.2
21390.6,15400.9
2430.9,1750.2
9518.0,6854.2
8207.0,5908.9
14451.9,10405.8
5591.1,4025.6
3402.2,2449.3
710.4,511.3
5330.7,3848.2
168830.1,121597.1
17651.2,12708.2
1914.8,1378.8
12457.7,8969.4
6178.1,4448.0
52745.6,37978.8
4513.6,3249.8
16670.8,12002.7
21390.6,15400.9
17613.0,12682.7
1079.4,777.2
3659.6,2634.4
18381.5,13234.2
8866.1,6383.9
13551.5,9760.4
9149.2,6587.1
15232.6,10985.3
3222.7,2320.2
9934.2,7152.9
11087.8,7988.9
4556.0,3280.6
12457.7,8969.4
4291.6,3114.1
4513.4,3273.5
4678.5,3368.4
2837.8,2042.9
2449.8,1763.4
10343.3,7447.6
3336.4,2402.0
4546.9,3279.9
5447.3,3938.1
857.6,617.2
5980.9,4305.8
4859.4,3506.9
5692.8,4099.3
8806.7,6340.4
171110.9,123239.6
8148.2,5866.5
7323.6,5272.8
52726.6,37965.2
3041.3,2189.6
8375.7,6030.4
5827.0,4195.0
10150.0,7308.2
18360.1,13218.8
6031.2,4342.2
5741.0,4133.1
12457.7,8969.4
5331.1,3838.3
3038.1,2187.3
1600.5,1152.1
13751.8,9902.3
14263.4,10269.4
480.1,345.8
4346.6,3129.6
5476.2,3942.3
3398.6,2446.8
4367.4,3148.6
16611.4,11963.7
4715.5,3395.5
31885.4,22954.8
5235.9,3769.1
4159.3,3003.5
10036.7,7226.4
22868.8,16527.9
2745.5,1976.7
7789.3,5608.2
9068.0,6528.0
30675.4,22149.2
52726.6,37965.2
32438.8,23354.4
6813.1,4909.7
170943.2,123118.8
167981.3,120986.0
18353.3,13213.9
6100.5,4445.4
675.2,485.9
8143.1,5863.5
5753.3,4142.4
11623.3,8372.9
588.9,423.9
14495.3,10436.6
6398.5,4642.5
18971.7,13659.1
18381.5,13234.2
9518.0,6854.2
5396.6,3895.2
30331.5,21836.4
682.5,499.4
22828.2,16498.6
17123.7,12328.6
3863.3,2781.4
18204.9,13107.1
19590.7,14106.7
5159.0,3718.5
2022.1,1456.0
3628.7,2618.4
163144.4,117503.5
2759.7,1989.3
3573.9,2573.3
4481.4,3226.4
7528.9,5421.9
8369.4,6026.2
6362.0,4580.7
17370.8,12508.2
2248.7,1618.8
2185.6,1576.9
18381.5,13234.2
10089.0,7264.1
14104.7,10156.5
5351.6,3862.8
4346.6,3129.6
10562.1,7604.6
166131.1,119654.1
6089.3,4384.4
4898.0,3810.9
2342.7,1690.7
5765.1,4151.0
6702.5,4990.1
52726.6,37965.2
6396.6,4605.9
5361.1,3860.0
1874.5,1349.2
2471.5,1778.8
7598.7,5471.6
4909.9,3534.6
4202.6,3031.7
4317.1,3107.8
4736.3,3410.4
30332.7,21837.8
10552.7,7598.6
9481.0,6826.3
1738.8,1252.0
15232.6,10985.3
2470.5,1778.5
1457.1,1049.3
166248.7,119738.5
31629.1,22836.1
5229.2,3764.6
2048.2,1474.0
8798.9,6335.4
9501.2,6842.2
18325.9,13193.9
2614.4,1881.7
3991.6,2878.6
1164.4,838.2
11405.9,8212.8
2080.4,1497.5
17097.8,12314.3
3076.4,2218.3
1664.5,1198.5
2471.5,1778.8
5479.8,3945.1
5486.3,4168.2
1916.1,1379.8
5826.3,4199.0
8278.4,6019.9
14351.8,10334.4
2060.7,1483.8
1649.3,1187.6
17949.3,12927.3
1363.7,981.8
12541.2,9029.6
11265.4,8115.4
6733.7,4847.7
6668.5,4801.6
3487.4,2510.4
11573.5,8333.7
14360.3,10340.5
7690.3,5537.6
5002.8,3602.2
3659.6,2634.4
4803.7,3458.2
52726.6,37965.2
1348.7,971.4
6691.1,4817.4
24137.5,17441.4
2424.3,1807.2
15232.6,10985.3
17064.0,12290.0
767.6,552.7
4490.9,3238.1
4102.2,2953.7
5782.5,4163.6
11530.1,8301.1
30913.4,22254.9
32116.9,23123.4
3456.6,2488.5
2717.4,1956.3
9951.2,7169.0
743.1,535.0
6258.1,4506.0
259.8,187.2
10011.5,7208.1
4768.7,3433.4
3913.9,2817.7
20612.1,14845.0
166769.3,120113.5
3734.1,2688.7
5243.8,3779.4
8241.2,5932.9
2188.4,1577.6
8663.7,6237.9
3831.1,2758.6
672.3,484.1
6684.3,4816.9
4318.9,3109.3
4099.5,2951.9
3234.0,2328.4
19249.6,13860.9
2695.1,1940.1
5013.1,3623.0
11149.8,8028.4
164929.1,118788.9
5175.8,3726.2
29503.9,21240.8
16004.9,11523.0
538.3,387.4
6491.6,4674.1
21390.6,15400.9
1333.7,960.1
5753.3,4142.4
5316.5,3833.8
52726.6,37965.2
9703.6,6986.1
5394.8,3884.3
4293.0,3090.8
5183.6,3732.4
1402.3,1009.7
11137.6,8019.6
9480.6,6827.2
1331.5,958.7
4346.6,3129.6
8159.8,5875.4
13120.9,9447.2
6274.2,4517.6
335.6,241.6
6668.5,4801.6
18204.9,13107.1
8788.4,6327.2
1600.4,1152.3
52726.6,37965.2
5818.2,4189.3
164919.0,118781.0
7007.3,5049.5
4222.7,3052.1
4821.5,3481.6
10804.1,7779.6
1135.9,817.9
4728.3,3408.8
4711.6,3391.9
2763.7,1989.6
12364.1,8903.8
8852.8,6374.2
2092.7,1506.9
19202.8,13827.2
30675.4,22149.2
162525.7,117057.8
166239.1,119731.6
3912.4,2816.9
3061.5,2204.0
8704.2,6267.0
2971.9,2139.9
168985.8,121709.9
3908.6,2859.3
2964.4,2134.4
30791.2,22232.8
10540.4,7589.9
1874.5,1349.2
6038.3,4355.3
29518.1,21251.1
5240.0,3776.7
10892.7,7843.3
2189.4,1576.4
14910.9,10735.6
10129.5,7293.3
17030.2,12265.7
4677.7,3367.8
4736.5,3410.1
1021.8,735.7
163683.3,117891.9
4230.1,3069.5
5765.3,4151.3
8304.9,5979.5
5516.7,3971.7
3784.8,2725.3
8829.4,6357.1
4346.6,3129.6
2559.5,1842.5
940.1,676.9
30675.4,22149.2
52728.6,37966.6
12852.9,9253.6
162994.1,117395.2
6165.3,4439.2
9951.4,7165.4
5060.2,3643.1
5123.5,3688.4
8159.3,5875.2
31490.7,22670.5
8939.5,6440.8
7904.5,5695.5
10583.3,7619.9
17527.5,12621.1
1543.3,1111.3
1546.8,1113.8
31693.6,22882.6
18384.4,13236.3
5051.4,3647.1
10467.0,7541.0
52713.2,37955.5
7508.3,5406.2
600.5,432.6
2743.2,1975.1
4678.5,3368.4
11981.7,8626.6
11265.4,8115.4
16938.6,12201.1
10297.6,7687.6
12815.6,9226.9
9263.2,6839.6
5924.8,4265.8
20741.1,14933.4
32099.1,23110.6
6079.2,4377.3
10293.2,7410.9
5238.5,3775.6
4738.7,3416.2
63007.4,45398.0
32133.4,23133.3
1067.2,768.4
2303.1,1658.3
4230.1,3069.5
8817.0,6348.5
2799.9,2015.6
6472.2,4659.4
1570.2,1130.2
32099.1,23110.6
163511.3,117767.6
18381.4,13234.1
30684.1,22155.5
8223.8,5926.0
3162.1,2276.3
9909.9,7135.5
1055.1,759.8
5221.8,3759.4
2609.8,1878.9
5304.8,4037.3
3285.9,2365.8
166355.2,119815.3
2746.8,1977.8
3585.8,2581.7
2825.5,2034.3
10540.4,7589.9
6305.1,4540.1
5057.1,3649.9
166256.9,119744.4
9108.5,6557.7
31720.9,22902.2
168521.6,121375.0
14319.6,10311.2
4600.6,3316.5
6648.4,4787.4
31885.4,22954.8
52726.6,37965.2
8738.9,6292.2
166450.7,119884.1
4365.8,3152.0
18885.4,13598.0
6191.9,4457.9
10284.5,7404.0
3978.3,2864.2
11174.6,8050.1
5160.2,3759.2
2647.8,1906.0
6021.6,4343.3
2649.1,1907.3
5078.1,3656.3
16356.0,11775.6
15070.7,10850.6
9518.0,6854.2
2440.2,1756.7
4791.2,3449.8
4678.5,3368.4
52728.6,37966.6
7918.0,5706.1
543.8,391.5
52728.6,37966.6
5899.6,4293.6
1900.6,1367.8
10343.3,7447.6
19229.5,13846.4
169414.7,122018.9
4848.0,3490.7
2301.7,1657.5
8158.0,5873.6
6456.3,4648.6
9149.2,6587.1
6038.3,4355.3
10183.4,7332.1
12815.6,9226.9
5437.9,3915.4
5776.8,4159.7
4727.3,4185.4
166769.3,120113.5
4472.1,3328.2
28264.2,20347.9
2319.0,1669.4
673.4,485.0
12294.7,8851.4
4768.7,3433.4
10294.3,7411.8
12270.8,8835.6
7914.7,5699.2
18554.8,13359.0
4961.2,3576.6
1329.6,957.0
2698.5,1942.6
7094.8,5108.2
5973.6,4300.6
9259.9,6671.4
8788.4,6327.2
858.6,618.3
9749.0,7018.8
1926.5,1387.1
3666.5,2646.4
3291.3,2424.9
3914.8,3203.1
8276.2,5960.5
4768.7,3433.4
7642.4,5502.5
5484.4,4381.8
10343.3,7447.6
2329.6,1676.7
3484.9,2513.6
5437.9,3915.4
31881.8,22952.2
1914.8,1378.5
14681.5,10570.5
6490.1,4708.4
3987.6,2870.8
2471.5,1778.8
9868.8,7106.8
22860.3,16521.8
1785.9,1285.9
162191.7,116817.4
164839.8,118724.0
17741.8,12774.0
4432.6,3191.5
17035.2,12264.8
7926.6,5712.3
9874.0,7109.1
10914.2,7859.6
10031.7,7222.9
4508.5,3270.0
2471.5,1778.8
164705.4,118627.7
7802.3,5618.1
18379.6,13232.9
4636.9,3337.8
9235.2,6650.2
19981.5,14387.7
10472.4,7540.3
6703.6,4827.2
6878.2,4952.1
12852.9,9253.6
10432.7,7511.3
24137.5,17441.4
3066.6,2208.4
3767.3,2712.2
4346.6,3129.6
1936.2,1394.5
3289.4,2372.1
32099.1,23110.6
7153.1,5150.3
1260.3,906.9
9833.8,7080.5
14320.8,10310.6
2256.7,1624.6
9279.9,6682.4
7004.0,5042.3
19494.1,14037.1
8995.2,6477.4
1241.4,893.6
4679.3,3368.6
168754.4,121542.8
5933.6,4287.9
14495.3,10436.6
4232.8,3051.3
12597.2,9069.5
8734.8,6288.6
5782.5,4163.6
7121.2,5128.0
744.3,536.0
8512.0,6298.8
3055.1,2200.2
7287.1,5247.1
12095.9,8709.1
2439.4,1756.4
3042.2,2190.4
8734.8,6288.6
15125.8,10908.2
6953.6,5007.1
7848.4,6425.5
1713.0,1233.2
3800.5,2736.6
4368.6,3145.3
16362.9,11785.1
2344.6,1687.3
8327.6,5995.6
2945.6,2120.7
2622.1,1887.8
5330.4,3837.6
12873.9,9269.2
18159.7,13074.8
18700.4,13465.6
8342.9,6007.0
9260.0,6671.5
7140.1,5140.6
7850.5,5652.7
9000.0,6480.0
4230.1,3069.5
6293.0,4531.2
170285.4,122720.4
6368.8,4585.6
2666.2,1919.6
17417.6,12541.8
16337.0,11766.4
12852.9,9253.6
17936.4,12913.6
1516.2,1091.8
4909.9,3534.6
13121.7,9451.1
165026.4,118858.3
2903.5,2093.5
2568.5,1855.0
8275.0,5957.9
16873.3,12152.4
5276.9,3799.5
162199.0,116822.6
171070.7,123210.7
8674.7,6245.7
3786.8,2726.7
4903.3,3530.7
9149.2,6587.1
15185.1,10932.8
2935.0,2113.1
162912.0,117336.1
2877.8,2071.8
52726.6,37965.2
7577.6,5898.3
725.6,522.4
52726.6,37965.2
2400.8,1738.3
14319.7,10311.2
5335.4,3851.4
9993.2,7195.6
10407.0,7492.8
2825.5,2034.3
1139.3,820.3
6715.6,4835.4
164562.9,118525.0
22828.2,16498.6
6639.3,4826.2
8961.7,6453.4
9536.1,6865.5
1518.5,1093.4
12510.8,9008.5
11265.4,8115.4
11861.6,8646.8
20147.1,14505.7
9296.4,6693.8
11265.4,8115.4
2123.7,1529.2
3643.8,2623.4
628.5,452.5
17625.9,12690.4
7287.1,5247.1
2212.8,1593.3
16049.6,11557.0
1886.6,1358.3
3985.1,2869.8
15267.4,10996.2
5836.6,4202.5
17348.1,12492.0
3115.4,2245.5
1900.6,1367.8
4132.0,3032.3
3688.1,2655.6
4618.2,3328.8
3585.5,2585.1
7473.7,5381.4
3107.7,2237.1
3698.7,2663.3
4346.6,3129.6
52726.6,37965.2
2471.5,1778.8
11906.3,8572.8
20778.3,14960.0
4703.0,3604.1
18878.4,13592.0
9100.9,6552.6
6277.5,4520.2
6602.6,4972.0
1310.5,943.2
7336.6,5282.9
12455.9,8968.0
4893.5,3523.8
6906.3,4972.4
10354.1,7454.9
2279.4,1641.3
31820.8,22974.2
31260.9,22571.0
9144.6,6583.9
11532.9,8304.2
2466.6,1776.1
10565.7,7607.1
3548.4,2558.6
4440.9,3197.3
5753.3,4142.4
5968.2,4297.5
6866.4,4944.1
3861.7,2787.1
10946.4,7883.2
22828.2,16498.6
162191.7,116817.4
9259.9,6671.4
7596.6,5469.3
3069.5,2210.0
7190.0,5176.8
1802.2,1297.9
2083.3,1499.7
164885.8,118757.3
1007.7,725.4
3689.1,2658.2
5290.5,3809.7
3593.8,2615.3
10343.3,7447.6
30656.2,22135.4
1879.1,1353.2
5243.8,3779.4
2787.2,2006.7
30665.9,22142.3
16004.9,11523.0
3136.0,2257.9
10404.4,7491.1
169626.6,122171.1
2147.5,1545.8
9299.3,6696.0
4680.1,3369.2
2909.8,2094.8
4605.5,3316.2
52726.6,37965.2
3172.7,2284.1
4848.0,3490.7
2392.8,1722.7
5560.3,4019.5
4508.5,3270.0
1884.2,1356.6
4066.0,2927.2
3415.6,2465.3
1948.4,1402.9
30747.6,22200.8
4238.1,3050.9
52713.2,37955.5
5322.6,3841.8
165654.1,119310.7
566.1,407.7
3472.7,2500.2
11067.1,7968.8
1830.1,1317.7
162191.7,116817.4
1710.3,1231.0
14319.7,10311.2
52728.6,37966.6
52713.2,37955.5
1319.8,950.3
6845.7,4928.5
17780.7,12806.1
30678.7,22151.6
8231.3,5926.4
4434.3,3192.5
1922.5,1383.9
6769.3,4873.4
5197.1,3750.6
1541.8,1109.9
6537.8,4706.2
15629.0,11254.0
12447.0,8961.7
20608.6,14838.0
3024.2,2177.6
14319.7,10311.2
8505.5,6341.8
13733.3,9887.5
4778.4,3439.9
169502.8,122082.3
22868.8,16527.9
6027.2,4339.7
13194.3,9499.5
18783.5,13523.4
6688.9,4816.3
12439.9,8956.3
7226.0,5202.9
164919.0,118781.0
6366.3,4584.0
162417.7,116980.6
2420.7,1742.4
17120.2,12326.3
3413.2,2459.8
18885.4,13598.0
211.5,152.1
9920.2,7142.8
52728.6,37966.6
4893.7,3522.8
6287.1,4526.2
15706.6,11312.6
163487.5,117750.5
9180.0,6650.4
4431.6,3214.7
9340.2,6726.1
6395.9,4823.0
1544.6,1112.1
6277.5,4520.2
9879.5,7114.5
9023.5,6497.0
10269.3,7394.8
7817.8,5628.6
30675.4,22149.2
18204.9,13107.1
4678.5,3368.4
4211.9,3032.9
1418.7,1021.7
5437.9,3915.4
29429.3,21187.0
162689.4,117175.8
164632.4,118575.1
4230.1,3069.5
5023.4,3632.5
3489.9,2518.0
1169.2,841.8
3147.1,2265.9
4425.3,3186.0
9993.2,7195.6
956.2,688.4
4617.8,3370.6
21932.5,15821.7
2565.3,1862.7
8238.5,5930.7
18019.8,12975.4
8588.2,6183.4
13194.3,9499.5
8806.7,6340.4
4203.7,3258.9
2471.5,1778.8
2384.2,1716.5
13374.8,9630.3
2820.3,2030.6
3712.6,2675.7
5753.3,4142.4
21390.6,15400.9
8806.7,6340.4
3422.7,2463.9
12080.9,8697.8
9951.2,7169.0
5347.3,3858.8
6252.4,4505.8
6080.9,4378.4
2664.0,1917.7
11599.6,8351.6
10991.2,7913.4
9760.7,7027.8
15232.6,10985.3
4594.5,3307.9
4346.6,3129.6
4154.4,2990.7
31135.8,22480.8
164442.0,118438.1
1185.6,853.7
30791.2,22232.8
4202.6,3031.7
8462.8,6093.4
52745.6,37978.8
3752.0,2707.5
5574.4,4013.7
6320.6,4586.4
3134.6,2363.4
10540.4,7589.9
8250.1,5940.8
2159.5,1554.6
21390.6,15400.9
10558.4,7602.1
3000.3,2160.3
12320.5,8871.0
4513.6,3249.8
2625.1,1905.8
15644.2,11265.0
52745.6,37978.8
7045.5,5072.1
7416.1,5340.3
5964.3,4294.1
3167.3,2284.5
10540.4,7589.9
20459.2,14730.2
1563.6,1126.0
3133.3,2255.5
3755.4,2973.6
7572.8,5452.6
12460.6,8972.9
1960.7,1415.0
9149.2,6587.1
6946.7,5001.1
31500.6,22679.0
9519.7,6854.8
2294.6,1652.3
6264.3,4728.5
6946.7,5001.1
7634.0,5496.4
9000.1,6479.8
4435.4,3193.5
5243.8,3779.4
4060.5,2923.4
2786.9,2007.3
3869.5,2793.7
6032.9,4351.3
20522.4,14775.6
9921.3,7143.5
19884.0,14317.6
4848.0,3490.7
6038.3,4355.3
19896.3,14326.8
11801.9,8528.5
1840.1,1330.5
11122.6,8008.5
12457.7,8969.4
28906.0,20810.7
9805.7,7059.7
8788.4,6327.2
12815.6,9226.9
2078.6,1496.4
5953.0,4285.6
5498.2,4129.6
3292.2,2370.4
13451.5,9684.5
1805.4,1300.3
431.9,311.0
6362.0,4580.7
4338.5,3123.7
17457.4,12568.8
7165.7,5159.0
4388.1,3281.4
30656.2,22135.4
2471.5,1778.8
4431.6,3214.7
256.0,184.1
165563.6,119245.6
8789.5,6546.2
15250.4,10979.8
1098.6,791.2
5961.7,4962.9
17297.5,12453.6
3291.3,2424.9
1273.8,917.0
10394.2,7483.6
3480.8,2523.9
8951.1,6446.6
3774.5,2725.0
4230.1,3069.5
8646.5,6226.3
9108.5,6557.7
4364.7,3142.5
5667.7,4080.7
18360.1,13218.8
5365.8,3869.1
5116.0,3683.8
12870.1,9266.8
8788.4,6327.2
9518.0,6854.2
1421.1,1023.2
3513.0,2529.2
430.5,310.1
7419.2,5341.9
19995.5,14397.9
700.1,503.8
52713.2,37955.5
4247.2,3058.0
2965.5,2135.3
1753.8,1263.0
13695.2,9861.6
17527.5,12621.1
166165.3,119678.5
11149.8,8028.4
2392.8,1722.7
7583.4,5459.8
8419.3,6061.9
8582.8,6349.7
2469.5,1778.0
3291.3,2424.9
4243.6,3055.2
18204.9,13107.1
3357.1,2417.0
8937.7,6605.3
4513.6,3249.8
15839.7,11408.4
3424.4,2465.2
5375.3,3879.8
3579.6,2581.1
16973.4,12220.4
10361.4,7460.2
30665.9,22142.3
9415.0,6779.0
52749.1,37981.3
10343.3,7447.6
4772.8,3436.9
5425.9,3906.8
4513.6,3249.8
7287.1,5247.1
1525.0,1097.9
2903.4,2141.5
4593.1,3312.7
14583.4,10500.0
1973.2,1422.5
529.7,381.6
7095.6,5109.1
162429.1,116988.1
1967.2,1416.6
3686.1,2653.9
6368.8,4585.6
4230.1,3069.5
170943.2,123118.8
17644.2,12703.4
11319.8,8961.8
6038.3,4355.3
52726.6,37965.2
1247.3,898.3
2897.3,2085.6
5664.6,4078.5
4381.5,3154.6
3116.9,2244.4
744.3,536.0
1981.0,1426.5
4230.1,3069.5
4739.3,3416.4
10949.4,7884.1
12815.6,9226.9
3556.0,2560.2
23980.1,17328.0
2120.8,1527.2
21390.6,15400.9
1694.4,1220.1
3020.5,2174.4
10409.5,7499.1
3357.1,2417.0
3396.4,2445.3
21311.2,15343.7
10767.8,7752.7
5121.3,4752.4
12815.6,9226.9
18155.2,13071.3
6512.6,4699.5
4893.7,3522.8
1225.0,883.9
4355.7,3136.2
15527.9,11180.2
2592.4,1866.9
9472.8,6821.6
3737.8,2691.1
6505.4,4694.3
10537.6,7587.0
2471.5,1778.8
6191.1,4461.8
18588.2,13387.3
9119.9,6567.3
4435.4,3193.5
3224.0,2320.8
165612.8,119280.9
4477.1,3223.5
6053.8,4368.3
4230.1,3069.5
168511.8,121368.0
15527.9,11180.2
8356.0,6458.7
170833.5,123039.8
3101.5,2233.2
164076.9,118174.7
15933.8,11472.1
19737.7,14212.5
4510.9,3271.8
9798.8,7059.4
